learning_rate,finetune_learning_rate,dropout_rate1,dropout_rate2,width_shift,height_shift,shear,zoom,finetune_width_shift,finetune_height_shift,finetune_shear,finetune_zoom,num_conv_layers,num_dense_layers,num_maxpools,neurons_first_conv,neurons_remaining_conv,neurons_dense,rotation,finetune_rotation,horizontal_flip,finetune_horizontal_flip,epochs,finetune_epochs,num_fixed_layers,reinitialize_weights
0.004491509433962264,0.005050000000000001,0.28867924528301886,0.5877358490566037,0.1981132075471698,0.3113207547169811,0.40283018867924525,0.09622641509433962,0.19245283018867926,0.07169811320754717,0.08584905660377358,0.2981132075471698,2.0,1.0,0.0,3.0,6.0,7.0,132.0,139.0,0.0,1.0,8.0,154.0,8.0,1.0
0.001070754716981132,0.0013141509433962266,0.27735849056603773,0.2443396226415094,0.4132075471698113,0.062264150943396226,0.680188679245283,0.5150943396226414,0.36603773584905663,0.041509433962264156,0.0990566037735849,0.17735849056603775,4.0,3.0,2.0,6.0,7.0,8.0,65.0,248.0,1.0,0.0,8.0,118.0,5.0,1.0
0.0007009433962264152,0.009906603773584906,0.4132075471698113,0.4952830188679245,0.4471698113207547,0.4584905660377358,0.4292452830188679,0.03962264150943396,0.1320754716981132,0.22264150943396227,0.6273584905660377,0.10943396226415095,4.0,0.0,2.0,5.0,7.0,7.0,302.0,323.0,1.0,0.0,5.0,1624.0,10.0,0.0
0.0028273584905660373,0.003182075471698113,0.4245283018867924,0.5084905660377358,0.09622641509433962,0.05094339622641509,0.600943396226415,0.5264150943396225,0.01886792452830189,0.2679245283018868,0.41603773584905657,0.22264150943396227,4.0,1.0,0.0,5.0,7.0,10.0,24.0,289.0,0.0,1.0,7.0,1839.0,9.0,0.0
0.0015330188679245282,0.003742452830188679,0.3792452830188679,0.4424528301886792,0.5377358490566037,0.3792452830188679,0.17830188679245282,0.5037735849056603,0.1849056603773585,0.05660377358490566,0.05943396226415094,0.026415094339622643,4.0,2.0,0.0,3.0,7.0,8.0,3.0,255.0,1.0,0.0,9.0,1158.0,5.0,0.0
0.004214150943396226,0.0009405660377358492,0.5037735849056603,0.4556603773584905,0.005660377358490566,0.5037735849056603,0.4556603773584905,0.17547169811320754,0.3886792452830189,0.01886792452830189,0.19150943396226414,0.3283018867924528,2.0,2.0,1.0,3.0,6.0,7.0,350.0,282.0,0.0,1.0,5.0,692.0,13.0,0.0
0.002642452830188679,0.005423584905660378,0.2547169811320754,0.0330188679245283,0.20943396226415092,0.10754716981132074,0.41603773584905657,0.46981132075471693,0.13962264150943396,0.38113207547169814,0.5216981132075471,0.0037735849056603774,4.0,2.0,1.0,5.0,6.0,8.0,343.0,58.0,1.0,0.0,6.0,763.0,10.0,1.0
0.0011632075471698113,0.0035556603773584904,0.07358490566037736,0.19150943396226414,0.5037735849056603,0.2660377358490566,0.6273584905660377,0.4245283018867924,0.3132075471698113,0.29056603773584905,0.28396226415094333,0.26037735849056604,3.0,0.0,1.0,4.0,4.0,10.0,17.0,207.0,0.0,0.0,9.0,405.0,6.0,1.0
0.003382075471698113,0.00038018867924528307,0.016981132075471698,0.1650943396226415,0.32264150943396225,0.005660377358490566,0.07264150943396226,0.5716981132075472,0.23018867924528302,0.011320754716981133,0.32358490566037734,0.12452830188679245,4.0,3.0,1.0,5.0,6.0,9.0,194.0,228.0,1.0,1.0,9.0,1516.0,11.0,0.0
0.0021801886792452824,0.00224811320754717,0.18679245283018867,0.680188679245283,0.03962264150943396,0.3,0.28396226415094333,0.32264150943396225,0.27547169811320754,0.35094339622641507,0.20471698113207545,0.27547169811320754,2.0,1.0,1.0,6.0,5.0,8.0,234.0,214.0,1.0,0.0,6.0,1193.0,2.0,1.0
0.0024575471698113204,0.0011273584905660378,0.390566037735849,0.2311320754716981,0.46981132075471693,0.43584905660377354,0.5216981132075471,0.02830188679245283,0.22264150943396227,0.16226415094339622,0.680188679245283,0.21509433962264152,4.0,1.0,0.0,6.0,6.0,9.0,119.0,166.0,1.0,1.0,5.0,1265.0,12.0,1.0
0.002734905660377358,0.00785188679245283,0.1641509433962264,0.6405660377358491,0.016981132075471698,0.13018867924528302,0.46886792452830184,0.3792452830188679,0.011320754716981133,0.16981132075471697,0.5481132075471697,0.09433962264150944,4.0,0.0,1.0,4.0,5.0,9.0,323.0,37.0,0.0,1.0,4.0,1588.0,10.0,0.0
0.0036594339622641504,0.008412264150943396,0.15283018867924528,0.08584905660377358,0.062264150943396226,0.390566037735849,0.5481132075471697,0.35660377358490564,0.2,0.026415094339622643,0.2575471698113207,0.33584905660377357,5.0,2.0,0.0,4.0,5.0,7.0,275.0,31.0,0.0,0.0,7.0,1659.0,9.0,0.0
0.004676415094339623,0.0018745283018867926,0.10754716981132074,0.35,0.2433962264150943,0.3452830188679245,0.32358490566037734,0.13018867924528302,0.15471698113207547,0.3584905660377358,0.5745283018867924,0.39622641509433965,4.0,2.0,1.0,4.0,6.0,8.0,105.0,132.0,1.0,0.0,5.0,1229.0,8.0,1.0
0.003197169811320754,0.008785849056603772,0.35660377358490564,0.3632075471698113,0.5490566037735849,0.23207547169811318,0.6669811320754717,0.48113207547169806,0.30566037735849055,0.09433962264150944,0.5084905660377358,0.3584905660377358,4.0,2.0,2.0,5.0,5.0,9.0,44.0,343.0,1.0,1.0,7.0,620.0,5.0,1.0
0.00042358490566037733,0.0007537735849056605,0.23207547169811318,0.6141509433962263,0.22075471698113205,0.016981132075471698,0.20471698113207545,0.062264150943396226,0.21509433962264152,0.3433962264150943,0.35,0.07924528301886792,3.0,1.0,1.0,5.0,4.0,7.0,268.0,65.0,1.0,1.0,6.0,1731.0,7.0,1.0
0.0029198113207547166,0.005610377358490567,0.5490566037735849,0.5745283018867924,0.2660377358490566,0.4245283018867924,0.2311320754716981,0.15283018867924528,0.08679245283018869,0.1169811320754717,0.5877358490566037,0.36603773584905663,2.0,0.0,1.0,6.0,4.0,9.0,255.0,78.0,1.0,1.0,3.0,942.0,12.0,0.0
0.004121698113207547,0.008225471698113208,0.20943396226415092,0.07264150943396226,0.15283018867924528,0.17547169811320754,0.6405660377358491,0.11886792452830187,0.05660377358490566,0.21509433962264152,0.38962264150943393,0.32075471698113206,4.0,0.0,1.0,5.0,7.0,7.0,221.0,221.0,1.0,1.0,3.0,1122.0,2.0,0.0
0.0037518867924528298,0.008972641509433962,0.03962264150943396,0.0990566037735849,0.05094339622641509,0.48113207547169806,0.38962264150943393,0.2660377358490566,0.33584905660377357,0.12452830188679245,0.6669811320754717,0.13962264150943396,5.0,1.0,1.0,5.0,5.0,6.0,58.0,350.0,0.0,0.0,7.0,1982.0,4.0,0.0
0.0016254716981132075,0.004863207547169812,0.09622641509433962,0.6669811320754717,0.48113207547169806,0.07358490566037736,0.11226415094339622,0.4924528301886792,0.3735849056603774,0.033962264150943396,0.3764150943396226,0.07169811320754717,3.0,1.0,2.0,3.0,6.0,9.0,248.0,17.0,0.0,0.0,10.0,1337.0,2.0,0.0
0.004029245283018868,0.0015009433962264152,0.05094339622641509,0.40283018867924525,0.36792452830188677,0.4471698113207547,0.3764150943396226,0.36792452830188677,0.07924528301886792,0.15471698113207547,0.12547169811320752,0.29056603773584905,5.0,3.0,1.0,6.0,4.0,6.0,309.0,112.0,1.0,0.0,8.0,799.0,5.0,0.0
0.0032896226415094335,0.009159433962264152,0.3452830188679245,0.6537735849056604,0.1641509433962264,0.27735849056603773,0.08584905660377358,0.14150943396226415,0.35094339622641507,0.06415094339622641,0.6405660377358491,0.041509433962264156,2.0,2.0,0.0,3.0,6.0,6.0,228.0,153.0,0.0,1.0,4.0,297.0,11.0,1.0
0.004583962264150944,0.00934622641509434,0.13018867924528302,0.5613207547169811,0.40188679245283015,0.36792452830188677,0.48207547169811316,0.3452830188679245,0.09433962264150944,0.3283018867924528,0.21792452830188677,0.20754716981132076,3.0,0.0,1.0,4.0,5.0,6.0,336.0,3.0,1.0,0.0,8.0,1373.0,4.0,1.0
0.00495377358490566,0.006731132075471698,0.5830188679245283,0.32358490566037734,0.4584905660377358,0.5377358490566037,0.5084905660377358,0.1641509433962264,0.3283018867924528,0.19245283018867926,0.04622641509433962,0.24528301886792453,2.0,2.0,2.0,3.0,6.0,5.0,316.0,85.0,1.0,1.0,9.0,1875.0,3.0,1.0
